datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 09:00:00,11072.637,10768.36054,11167.022,10775.54392,11203.591,10795.73353,11206.103,10773.13002,11194.581,10852.78378,11190.725,10974.55664,11208.572,11098.30772,11231.099,11137.98887,11266.68,11065.42814,11281.559,11210.35598,11234.208,11253.16716,11073.518,11047.47888,10789.248,10686.77605,10394.965,10131.80875,9929.785,9503.903182,9463.077,9023.281644,9066.414,8741.299351,8831.717,8597.099201,8812.201,8528.296856,9039.92,8697.72219,9458.009,9186.953255,9957.52,10074.4828,10433.479,10330.36833,10822.138,10515.46515
2018-02-14 10:00:00,11076.285,10775.54392,11171.586,10795.73353,11274.838,10773.13002,11393.868,10852.78378,11499.641,10974.55664,11578.856,11098.30772,11621.803,11137.98887,11604.78,11065.42814,11515.119,11210.35598,11324.158,11253.16716,11008.203,11047.47888,10573.772,10686.77605,10077.967,10131.80875,9585.65,9503.903182,9165.056,9023.281644,8891.586,8741.299351,8792.695,8597.099201,8899.953,8528.296856,9179.717,8697.72219,9597.262,9186.953255,10068.708,10074.4828,10513.883,10330.36833,10891.369,10515.46515,11180.394,10825.28534
2018-02-14 11:00:00,11061.355,10795.73353,11145.347,10773.13002,11258.992,10852.78378,11407.119,10974.55664,11550.083,11098.30772,11659.708,11137.98887,11710.28,11065.42814,11669.158,11210.35598,11516.94,11253.16716,11230.294,11047.47888,10796.065,10686.77605,10245.25,10131.80875,9666.764,9503.903182,9152.588,9023.281644,8787.122,8741.299351,8645.936,8597.099201,8721.128,8528.296856,9001.461,8697.72219,9403.062,9186.953255,9859.487,10074.4828,10295.716,10330.36833,10670.852,10515.46515,10976.982,10825.28534,11209.175,11101.6966
2018-02-14 12:00:00,11239.993,10773.13002,11326.717,10852.78378,11441.741,10974.55664,11584.155,11098.30772,11711.807,11137.98887,11789.815,11065.42814,11786.151,11210.35598,11671.805,11253.16716,11432.243,11047.47888,11057.828,10686.77605,10557.434,10131.80875,9977.77,9503.903182,9415.106,9023.281644,8961.1,8741.299351,8694.968,8597.099201,8679.828,8528.296856,8880.495,8697.72219,9256.393,9186.953255,9702.372,10074.4828,10145.041,10330.36833,10524.783,10515.46515,10831.548,10825.28534,11084.807,11101.6966,11289.9795,11261.05725
2018-02-14 13:00:00,11496.95,10852.78378,11587.826,10974.55664,11700.904,11098.30772,11829.605,11137.98887,11929.515,11065.42814,11962.88,11210.35598,11891.156,11253.16716,11685.915,11047.47888,11338.454,10686.77605,10857.48,10131.80875,10291.963,9503.903182,9705.764,9023.281644,9192.319,8741.299351,8838.045,8597.099201,8702.678,8528.296856,8823.573,8697.72219,9139.174,9186.953255,9586.369,10074.4828,10053.946,10330.36833,10481.199,10515.46515,10821.805,10825.28534,11075.184,11101.6966,11278.54,11261.05725,11452.873,11454.02982
2018-02-14 14:00:00,11378.637,10974.55664,11468.197,11098.30772,11586.153,11137.98887,11709.814,11065.42814,11770.492,11210.35598,11721.79,11253.16716,11521.404,11047.47888,11164.705,10686.77605,10676.451,10131.80875,10103.616,9503.903182,9548.412,9023.281644,9079.945,8741.299351,8772.967,8597.099201,8687.045,8528.296856,8837.798,8697.72219,9201.963,9186.953255,9668.119,10074.4828,10152.908,10330.36833,10567.565,10515.46515,10896.029,10825.28534,11123.521,11101.6966,11266.107,11261.05725,11377.777,11454.02982,11491.587,11699.27393
2018-02-14 15:00:00,11374.34,11098.30772,11451.234,11137.98887,11545.688,11065.42814,11630.584,11210.35598,11635.063,11253.16716,11513.522,11047.47888,11230.527,10686.77605,10801.896,10131.80875,10270.394,9503.903182,9700.556,9023.281644,9214.567,8741.299351,8876.982,8597.099201,8739.184,8528.296856,8818.823,8697.72219,9097.42,9186.953255,9525.43,10074.4828,9988.051,10330.36833,10418.136,10515.46515,10759.18,10825.28534,11018.531,11101.6966,11195.85,11261.05725,11312.64,11454.02982,11420.177,11699.27393,11537.575,11814.95834
2018-02-14 16:00:00,11523.426,11137.98887,11579.005,11065.42814,11615.472,11210.35598,11607.469,11253.16716,11500.136,11047.47888,11263.575,10686.77605,10881.638,10131.80875,10390.726,9503.903182,9845.072,9023.281644,9315.055,8741.299351,8928.692,8597.099201,8737.422,8528.296856,8766.977,8697.72219,8990.081,9186.953255,9355.693,10074.4828,9796.199,10330.36833,10207.571,10515.46515,10548.141,10825.28534,10795.682,11101.6966,10979.857,11261.05725,11113.403,11454.02982,11220.333,11699.27393,11343.544,11814.95834,11482.8545,11863.60448
2018-02-14 17:00:00,11804.574,11065.42814,11796.871,11210.35598,11735.252,11253.16716,11586.836,11047.47888,11319.044,10686.77605,10936.178,10131.80875,10461.163,9503.903182,9948.293,9023.281644,9456.428,8741.299351,9048.973,8597.099201,8830.77,8528.296856,8828.219,8697.72219,9037.387,9186.953255,9395.857,10074.4828,9831.703,10330.36833,10276.181,10515.46515,10653.842,10825.28534,10941.675,11101.6966,11129.352,11261.05725,11251.755,11454.02982,11333.009,11699.27393,11396.807,11814.95834,11483.17,11863.60448,11585.489,11795.10513
2018-02-14 18:00:00,11977.617,11210.35598,11858.353,11253.16716,11660.218,11047.47888,11344.602,10686.77605,10915.7705,10131.80875,10425.431,9503.903182,9943.792,9023.281644,9530.233,8741.299351,9236.587,8597.099201,9098.402,8528.296856,9167.949,8697.72219,9427.169,9186.953255,9828.199,10074.4828,10277.625,10330.36833,10693.202,10515.46515,11026.797,10825.28534,11260.797,11101.6966,11413.216,11261.05725,11497.038,11454.02982,11546.689,11699.27393,11580.153,11814.95834,11600.44,11863.60448,11628.482,11795.10513,11654.631,11596.47403
2018-02-14 19:00:00,11857.775,11253.16716,11583.38,11047.47888,11223.621,10686.77605,10779.001,10131.80875,10284.602,9503.903182,9803.403,9023.281644,9414.104,8741.299351,9170.532,8597.099201,9119.149,8528.296856,9252.428,8697.72219,9550.869,9186.953255,9953.246,10074.4828,10399.803,10330.36833,10820.037,10515.46515,11170.404,10825.28534,11434.3125,11101.6966,11609.402,11261.05725,11717.8125,11454.02982,11772.377,11699.27393,11798.794,11814.95834,11805.792,11863.60448,11787.723,11795.10513,11749.89,11596.47403,11680.439,11689.36545
2018-02-14 20:00:00,11289.358,11047.47888,10955.013,10686.77605,10538.272,10131.80875,10081.951,9503.903182,9642.836,9023.281644,9275.71,8741.299351,9037.268,8597.099201,8962.031,8528.296856,9093.987,8697.72219,9399.84,9186.953255,9814.33,10074.4828,10245.9795,10330.36833,10642.011,10515.46515,10966.005,10825.28534,11211.686,11101.6966,11382.157,11261.05725,11471.259,11454.02982,11495.092,11699.27393,11472.413,11814.95834,11437.583,11863.60448,11399.172,11795.10513,11346.153,11596.47403,11271.821,11689.36545,11165.03,11687.79406
2018-02-14 21:00:00,11006.504,10686.77605,10578.519,10131.80875,10076.827,9503.903182,9588.98,9023.281644,9194.65,8741.299351,8940.561,8597.099201,8862.263,8528.296856,8965.604,8697.72219,9270.232,9186.953255,9712.505,10074.4828,10195.47,10330.36833,10620.361,10515.46515,10948.372,10825.28534,11172.182,11101.6966,11315.058,11261.05725,11401.475,11454.02982,11427.835,11699.27393,11412.134,11814.95834,11370.87,11863.60448,11329.462,11795.10513,11288.56,11596.47403,11231.752,11689.36545,11137.117,11687.79406,10985.256,11490.0347
