datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 06:00:00,10614.495,10811.20575,10926.941,10862.27064,11144.212,10757.91424,11268.493,10768.36054,11321.216,10775.54392,11347.246,10795.73353,11384.611,10773.13002,11443.312,10852.78378,11503.149,10974.55664,11549.3545,11098.30772,11573.057,11137.98887,11552.7705,11065.42814,11456.304,11210.35598,11258.02,11253.16716,10957.342,11047.47888,10545.042,10686.77605,10052.529,10131.80875,9560.832,9503.903182,9166.302,9023.281644,8930.99,8741.299351,8883.164,8597.099201,9020.803,8528.296856,9315.387,8697.72219,9688.963,9186.953255
2018-02-14 07:00:00,10837.383,10862.27064,11108.838,10757.91424,11284.028,10768.36054,11354.335,10775.54392,11335.375,10795.73353,11274.09,10773.13002,11224.064,10852.78378,11214.191,10974.55664,11239.457,11098.30772,11293.197,11137.98887,11358.992,11065.42814,11389.939,11210.35598,11330.577,11253.16716,11151.741,11047.47888,10862.047,10686.77605,10476.514,10131.80875,10034.26,9503.903182,9609.109,9023.281644,9284.199,8741.299351,9116.802,8597.099201,9134.535,8528.296856,9321.752,8697.72219,9627.742,9186.953255,9979.77,10074.4828
2018-02-14 08:00:00,10909.511,10757.91424,11145.892,10768.36054,11344.488,10775.54392,11503.084,10795.73353,11610.111,10773.13002,11665.602,10852.78378,11696.593,10974.55664,11738.733,11098.30772,11785.3,11137.98887,11804.943,11065.42814,11753.6045,11210.35598,11588.14,11253.16716,11297.159,11047.47888,10895.146,10686.77605,10423.767,10131.80875,9952.233,9503.903182,9551.444,9023.281644,9268.317,8741.299351,9135.504,8597.099201,9183.615,8528.296856,9417.829,8697.72219,9785.541,9186.953255,10197.909,10074.4828,10572.26,10330.36833
2018-02-14 09:00:00,10947.499,10768.36054,11021.905,10775.54392,11095.301,10795.73353,11193.349,10773.13002,11305.638,10852.78378,11421.822,10974.55664,11544.042,11098.30772,11672.816,11137.98887,11770.697,11065.42814,11767.321,11210.35598,11607.544,11253.16716,11266.212,11047.47888,10788.971,10686.77605,10253.228,10131.80875,9745.909,9503.903182,9351.258,9023.281644,9136.093,8741.299351,9124.032,8597.099201,9296.959,8528.296856,9621.05,8697.72219,10042.487,9186.953255,10483.003,10074.4828,10868.646,10330.36833,11140.658,10515.46515
2018-02-14 10:00:00,11086.05,10775.54392,11000.198,10795.73353,10896.712,10773.13002,10841.85,10852.78378,10869.538,10974.55664,10985.547,11098.30772,11152.414,11137.98887,11297.369,11065.42814,11345.543,11210.35598,11234.359,11253.16716,10962.555,11047.47888,10566.942,10686.77605,10119.525,10131.80875,9689.329,9503.903182,9344.761,9023.281644,9145.441,8741.299351,9144.749,8597.099201,9367.015,8528.296856,9756.725,8697.72219,10215.545,9186.953255,10640.107,10074.4828,10965.135,10330.36833,11184.483,10515.46515,11290.146,10825.28534
2018-02-14 11:00:00,11046.073,10795.73353,11006.146,10773.13002,10973.123,10852.78378,10985.01,10974.55664,11057.179,11098.30772,11175.792,11137.98887,11282.203,11065.42814,11284.602,11210.35598,11121.854,11253.16716,10780.453,11047.47888,10327.623,10686.77605,9838.107,10131.80875,9403.491,9503.903182,9080.92,9023.281644,8908.824,8741.299351,8922.443,8597.099201,9140.247,8528.296856,9543.906,8697.72219,10039.348,9186.953255,10521.259,10074.4828,10915.556,10330.36833,11190.128,10515.46515,11354.265,10825.28534,11419.831,11101.6966
2018-02-14 12:00:00,10881.276,10773.13002,10883.063,10852.78378,10900.809,10974.55664,10956.219,11098.30772,11048.895,11137.98887,11147.51,11065.42814,11186.868,11210.35598,11090.921,11253.16716,10822.258,11047.47888,10390.0,10686.77605,9880.101,10131.80875,9373.065,9503.903182,8964.596,9023.281644,8711.008,8741.299351,8642.498,8597.099201,8770.271,8528.296856,9079.029,8697.72219,9527.501,9186.953255,10016.588,10074.4828,10452.086,10330.36833,10780.673,10515.46515,10991.465,10825.28534,11115.653,11101.6966,11172.687,11261.05725
2018-02-14 13:00:00,10885.93,10852.78378,10890.936,10974.55664,10927.404,11098.30772,11003.069,11137.98887,11104.527,11065.42814,11188.694,11210.35598,11190.691,11253.16716,11041.127,11047.47888,10713.7705,10686.77605,10236.363,10131.80875,9715.959,9503.903182,9241.923,9023.281644,8905.539,8741.299351,8752.133,8597.099201,8796.42,8528.296856,9032.347,8697.72219,9422.168,9186.953255,9902.994,10074.4828,10370.574,10330.36833,10744.513,10515.46515,10992.957,10825.28534,11125.249,11101.6966,11182.48,11261.05725,11193.607,11454.02982
2018-02-14 14:00:00,10751.607,10974.55664,10763.545,11098.30772,10820.338,11137.98887,10912.43,11065.42814,11008.184,11210.35598,11049.386,11253.16716,10973.286,11047.47888,10734.221,10686.77605,10331.818,10131.80875,9813.637,9503.903182,9297.005,9023.281644,8871.322,8741.299351,8625.76,8597.099201,8597.701,8528.296856,8783.59,8697.72219,9149.38,9186.953255,9627.1455,10074.4828,10137.271,10330.36833,10582.477,10515.46515,10903.108,10825.28534,11091.141,11101.6966,11169.529,11261.05725,11180.301,11454.02982,11155.795,11699.27393
2018-02-14 15:00:00,11173.789,11098.30772,11186.119,11137.98887,11229.131,11065.42814,11275.493,11210.35598,11272.892,11253.16716,11165.878,11047.47888,10926.056,10686.77605,10558.013,10131.80875,10096.186,9503.903182,9599.0,9023.281644,9165.154,8741.299351,8857.984,8597.099201,8747.538,8528.296856,8862.692,8697.72219,9178.736,9186.953255,9636.982,10074.4828,10155.266,10330.36833,10655.903,10515.46515,11071.155,10825.28534,11370.118,11101.6966,11562.809,11261.05725,11674.799,11454.02982,11721.478,11699.27393,11723.234,11814.95834
