datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 06:00:00,11556.706,10811.20575,11837.516,10862.27064,12056.018,10757.91424,12190.297,10768.36054,12258.243,10775.54392,12288.765,10795.73353,12306.243,10773.13002,12282.474,10852.78378,12216.209,10974.55664,12125.81,11098.30772,12036.212,11137.98887,11951.916,11065.42814,11860.344,11210.35598,11750.88,11253.16716,11629.707,11047.47888,11493.647,10686.77605,11333.648,10131.80875,11155.732,9503.903182,10974.914,9023.281644,10826.34,8741.299351,10749.371,8597.099201,10768.033,8528.296856,10888.608,8697.72219,11090.666,9186.953255
2018-02-14 07:00:00,11589.74,10862.27064,11813.142,10757.91424,11954.623,10768.36054,12028.393,10775.54392,12062.92,10795.73353,12090.585,10773.13002,12131.983,10852.78378,12153.797,10974.55664,12133.534,11098.30772,12064.597,11137.98887,11941.651,11065.42814,11767.449,11210.35598,11547.216,11253.16716,11304.08,11047.47888,11059.592,10686.77605,10821.946,10131.80875,10596.311,9503.903182,10425.65,9023.281644,10341.73,8741.299351,10369.419,8597.099201,10492.467,8528.296856,10686.691,8697.72219,10920.195,9186.953255,11163.952,10074.4828
2018-02-14 08:00:00,11809.881,10757.91424,11972.138,10768.36054,12053.494,10775.54392,12083.147,10795.73353,12092.843,10773.13002,12111.613,10852.78378,12149.324,10974.55664,12165.541,11098.30772,12135.926,11137.98887,12056.271,11065.42814,11916.603,11210.35598,11721.632,11253.16716,11488.106,11047.47888,11247.877,10686.77605,11022.5205,10131.80875,10815.237,9503.903182,10626.461,9023.281644,10502.244,8741.299351,10478.82,8597.099201,10572.023,8528.296856,10749.418,8697.72219,10971.655,9186.953255,11200.644,10074.4828,11410.157,10330.36833
2018-02-14 09:00:00,11996.704,10768.36054,12113.216,10775.54392,12149.962,10795.73353,12147.982,10773.13002,12140.167,10852.78378,12153.339,10974.55664,12189.646,11098.30772,12198.744,11137.98887,12152.603,11065.42814,12052.391,11210.35598,11891.755,11253.16716,11681.696,11047.47888,11448.241,10686.77605,11224.474,10131.80875,11029.209,9503.903182,10858.518,9023.281644,10705.432,8741.299351,10616.51,8597.099201,10633.63,8528.296856,10766.476,8697.72219,10973.842,9186.953255,11208.233,10074.4828,11428.684,10330.36833,11610.019,10515.46515
2018-02-14 10:00:00,11740.992,10775.54392,11761.086,10795.73353,11735.454,10773.13002,11706.845,10852.78378,11704.143,10974.55664,11727.057,11098.30772,11742.601,11137.98887,11716.785,11065.42814,11641.66,11210.35598,11528.833,11253.16716,11369.922,11047.47888,11170.412,10686.77605,10956.288,10131.80875,10769.354,9503.903182,10627.446,9023.281644,10529.85,8741.299351,10471.641,8597.099201,10484.063,8528.296856,10597.535,8697.72219,10811.6875,9186.953255,11062.976,10074.4828,11276.81,10330.36833,11416.163,10515.46515,11492.219,10825.28534
2018-02-14 11:00:00,11626.321,10795.73353,11637.18,10773.13002,11610.854,10852.78378,11590.171,10974.55664,11603.781,11098.30772,11646.816,11137.98887,11680.338,11065.42814,11660.535,11210.35598,11571.527,11253.16716,11421.006,11047.47888,11210.098,10686.77605,10956.164,10131.80875,10698.054,9503.903182,10485.342,9023.281644,10340.387,8741.299351,10264.964,8597.099201,10250.869,8528.296856,10319.447,8697.72219,10488.153,9186.953255,10742.244,10074.4828,11012.297,10330.36833,11229.02,10515.46515,11364.386,10825.28534,11433.936,11101.6966
2018-02-14 12:00:00,11402.413,10773.13002,11376.469,10852.78378,11339.005,10974.55664,11293.844,11098.30772,11269.013,11137.98887,11270.813,11065.42814,11266.116,11210.35598,11217.543,11253.16716,11124.629,11047.47888,11004.366,10686.77605,10867.046,10131.80875,10725.148,9503.903182,10610.702,9023.281644,10548.84,8741.299351,10550.445,8597.099201,10621.281,8528.296856,10745.261,8697.72219,10891.44,9186.953255,11042.776,10074.4828,11183.52,10330.36833,11285.388,10515.46515,11326.03,10825.28534,11313.629,11101.6966,11273.213,11261.05725
2018-02-14 13:00:00,11264.494,10852.78378,11274.026,10974.55664,11292.824,11098.30772,11303.749,11137.98887,11310.934,11065.42814,11302.029,11210.35598,11244.413,11253.16716,11110.399,11047.47888,10907.183,10686.77605,10662.987,10131.80875,10409.123,9503.903182,10181.48,9023.281644,10012.842,8741.299351,9934.081,8597.099201,9957.709,8528.296856,10088.395,8697.72219,10299.067,9186.953255,10543.309,10074.4828,10784.658,10330.36833,10991.499,10515.46515,11135.482,10825.28534,11203.856,11101.6966,11213.389,11261.05725,11195.154,11454.02982
2018-02-14 14:00:00,11528.674,10974.55664,11578.318,11098.30772,11622.904,11137.98887,11614.263,11065.42814,11545.505,11210.35598,11415.713,11253.16716,11218.866,11047.47888,10954.873,10686.77605,10641.082,10131.80875,10312.121,9503.903182,10012.813,9023.281644,9791.616,8741.299351,9675.206,8597.099201,9680.007,8528.296856,9805.804,8697.72219,10050.336,9186.953255,10369.768,10074.4828,10699.8545,10330.36833,10988.308,10515.46515,11211.099,10825.28534,11364.047,11101.6966,11437.712,11261.05725,11449.645,11454.02982,11443.145,11699.27393
2018-02-14 15:00:00,11936.332,11098.30772,11894.66,11137.98887,11797.7,11065.42814,11613.7295,11210.35598,11349.034,11253.16716,11018.145,11047.47888,10657.313,10686.77605,10320.104,10131.80875,10034.713,9503.903182,9816.312,9023.281644,9678.403,8741.299351,9652.073,8597.099201,9752.096,8528.296856,9963.379,8697.72219,10254.059,9186.953255,10604.263,10074.4828,10976.236,10330.36833,11322.768,10515.46515,11606.464,10825.28534,11815.406,11101.6966,11960.026,11261.05725,12029.578,11454.02982,12039.374,11699.27393,12014.164,11814.95834
2018-02-14 16:00:00,11952.415,11137.98887,11845.48,11065.42814,11633.7,11210.35598,11309.865,11253.16716,10909.275,11047.47888,10477.8955,10686.77605,10074.3545,10131.80875,9765.864,9503.903182,9582.963,9023.281644,9531.004,8741.299351,9592.019,8597.099201,9771.736,8528.296856,10062.808,8697.72219,10426.891,9186.953255,10796.799,10074.4828,11131.701,10330.36833,11408.779,10515.46515,11618.287,10825.28534,11767.49,11101.6966,11878.636,11261.05725,11972.311,11454.02982,12031.579,11699.27393,12056.014,11814.95834,12036.505,11863.60448
2018-02-14 17:00:00,12773.35,11065.42814,12531.441,11210.35598,12166.23,11253.16716,11682.385,11047.47888,11125.674,10686.77605,10542.476,10131.80875,9987.259,9503.903182,9522.837,9023.281644,9195.744,8741.299351,9047.796,8597.099201,9089.243,8528.296856,9321.215,8697.72219,9708.695,9186.953255,10206.687,10074.4828,10744.504,10330.36833,11270.196,10515.46515,11748.904,10825.28534,12161.92,11101.6966,12497.107,11261.05725,12764.524,11454.02982,12969.47,11699.27393,13092.638,11814.95834,13136.103,11863.60448,13079.921,11795.10513
2018-02-14 18:00:00,12326.346,11210.35598,12003.906,11253.16716,11572.254,11047.47888,11038.997,10686.77605,10453.63,10131.80875,9895.414,9503.903182,9428.148,9023.281644,9112.199,8741.299351,8978.9,8597.099201,9028.541,8528.296856,9237.55,8697.72219,9588.551,9186.953255,10043.696,10074.4828,10559.691,10330.36833,11076.975,10515.46515,11568.972,10825.28534,12029.336,11101.6966,12439.841,11261.05725,12762.05,11454.02982,12991.229,11699.27393,13129.568,11814.95834,13143.775,11863.60448,13042.795,11795.10513,12844.425,11596.47403
