datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 06:00:00,10485.213,10811.20575,10810.212,10862.27064,11004.841,10757.91424,11110.743,10768.36054,11142.215,10775.54392,11070.993,10795.73353,10970.465,10773.13002,10922.61,10852.78378,10933.04,10974.55664,10971.178,11098.30772,11036.549,11137.98887,11142.828,11065.42814,11249.136,11210.35598,11295.676,11253.16716,11282.349,11047.47888,11170.321,10686.77605,10906.403,10131.80875,10553.098,9503.903182,10240.009,9023.281644,9984.731,8741.299351,9802.967,8597.099201,9742.331,8528.296856,9854.349,8697.72219,10106.431,9186.953255
2018-02-14 07:00:00,11008.208,10862.27064,11151.498,10757.91424,11227.257,10768.36054,11192.022,10775.54392,11095.719,10795.73353,11010.792,10773.13002,10947.937,10852.78378,10931.185,10974.55664,10986.134,11098.30772,11083.845,11137.98887,11181.698,11065.42814,11247.666,11210.35598,11288.147,11253.16716,11258.354,11047.47888,11150.943,10686.77605,11002.045,10131.80875,10864.686,9503.903182,10709.79,9023.281644,10539.678,8741.299351,10384.869,8597.099201,10320.287,8528.296856,10424.788,8697.72219,10720.007,9186.953255,11050.014,10074.4828
2018-02-14 08:00:00,11000.851,10757.91424,11123.235,10768.36054,11170.189,10775.54392,11114.098,10795.73353,11012.67,10773.13002,10944.314,10852.78378,10958.344,10974.55664,11047.6,11098.30772,11158.32,11137.98887,11277.758,11065.42814,11372.112,11210.35598,11400.44,11253.16716,11376.933,11047.47888,11252.247,10686.77605,10971.798,10131.80875,10593.218,9503.903182,10256.224,9023.281644,9995.772,8741.299351,9828.87,8597.099201,9765.619,8528.296856,9846.446,8697.72219,10086.252,9186.953255,10437.037,10074.4828,10797.039,10330.36833
2018-02-14 09:00:00,11263.799,10768.36054,11255.883,10775.54392,11183.546,10795.73353,11114.007,10773.13002,11051.097,10852.78378,10994.769,10974.55664,11013.373,11098.30772,11151.988,11137.98887,11306.6,11065.42814,11373.845,11210.35598,11385.972,11253.16716,11332.51,11047.47888,11223.286,10686.77605,11076.364,10131.80875,10944.784,9503.903182,10784.923,9023.281644,10608.681,8741.299351,10453.187,8597.099201,10396.729,8528.296856,10501.01,8697.72219,10783.91,9186.953255,11123.141,10074.4828,11389.725,10330.36833,11605.077,10515.46515
2018-02-14 10:00:00,11302.196,10775.54392,11249.569,10795.73353,11145.279,10773.13002,11056.892,10852.78378,11037.711,10974.55664,11093.817,11098.30772,11199.284,11137.98887,11324.088,11065.42814,11407.718,11210.35598,11424.599,11253.16716,11398.502,11047.47888,11284.435,10686.77605,11016.027,10131.80875,10653.104,9503.903182,10334.889,9023.281644,10075.086,8741.299351,9908.271,8597.099201,9860.61,8528.296856,9971.19,8697.72219,10225.269,9186.953255,10589.483,10074.4828,10983.019,10330.36833,11288.749,10515.46515,11503.609,10825.28534
2018-02-14 11:00:00,11128.796,10795.73353,11071.561,10773.13002,11014.611,10852.78378,10973.46,10974.55664,11000.104,11098.30772,11124.664,11137.98887,11303.671,11065.42814,11395.883,11210.35598,11406.429,11253.16716,11337.572,11047.47888,11188.708,10686.77605,11003.223,10131.80875,10836.078,9503.903182,10673.459,9023.281644,10510.138,8741.299351,10342.557,8597.099201,10254.206,8528.296856,10333.9795,8697.72219,10600.985,9186.953255,10895.381,10074.4828,11085.788,10330.36833,11224.154,10515.46515,11299.609,10825.28534,11267.597,11101.6966
2018-02-14 12:00:00,11297.048,10773.13002,11172.871,10852.78378,11127.803,10974.55664,11153.007,11098.30772,11233.223,11137.98887,11354.103,11065.42814,11460.374,11210.35598,11460.111,11253.16716,11379.388,11047.47888,11229.517,10686.77605,10954.034,10131.80875,10590.922,9503.903182,10263.972,9023.281644,10018.788,8741.299351,9882.8125,8597.099201,9853.074,8528.296856,9967.921,8697.72219,10245.828,9186.953255,10646.631,10074.4828,11058.046,10330.36833,11351.154,10515.46515,11539.062,10825.28534,11623.658,11101.6966,11555.717,11261.05725
2018-02-14 13:00:00,11119.61,10852.78378,11077.661,10974.55664,11099.592,11098.30772,11215.632,11137.98887,11378.559,11065.42814,11464.287,11210.35598,11458.881,11253.16716,11353.942,11047.47888,11178.096,10686.77605,10974.477,10131.80875,10795.797,9503.903182,10617.872,9023.281644,10445.239,8741.299351,10294.552,8597.099201,10231.521,8528.296856,10316.597,8697.72219,10587.924,9186.953255,10905.908,10074.4828,11130.963,10330.36833,11292.05,10515.46515,11363.394,10825.28534,11312.785,11101.6966,11199.404,11261.05725,11072.118,11454.02982
2018-02-14 14:00:00,11160.106,10974.55664,11196.802,11098.30772,11275.6455,11137.98887,11380.6,11065.42814,11476.929,11210.35598,11491.645,11253.16716,11436.33,11047.47888,11285.892,10686.77605,11000.318,10131.80875,10623.908,9503.903182,10288.91,9023.281644,10034.923,8741.299351,9881.651,8597.099201,9843.223,8528.296856,9958.6045,8697.72219,10215.12,9186.953255,10595.313,10074.4828,11001.355,10330.36833,11312.949,10515.46515,11521.913,10825.28534,11610.181,11101.6966,11554.694,11261.05725,11427.484,11454.02982,11316.812,11699.27393
2018-02-14 15:00:00,11101.002,11098.30772,11236.621,11137.98887,11392.54,11065.42814,11461.421,11210.35598,11444.549,11253.16716,11340.799,11047.47888,11175.252,10686.77605,10970.135,10131.80875,10804.492,9503.903182,10631.688,9023.281644,10449.288,8741.299351,10280.712,8597.099201,10199.79,8528.296856,10264.373,8697.72219,10521.99,9186.953255,10840.033,10074.4828,11058.535,10330.36833,11221.566,10515.46515,11322.521,10825.28534,11304.868,11101.6966,11211.083,11261.05725,11076.597,11454.02982,10935.676,11699.27393,10816.362,11814.95834
2018-02-14 16:00:00,11263.478,11137.98887,11397.279,11065.42814,11512.071,11210.35598,11538.01,11253.16716,11483.539,11047.47888,11309.468,10686.77605,10981.537,10131.80875,10569.12,9503.903182,10229.207,9023.281644,9973.196,8741.299351,9821.492,8597.099201,9793.856,8528.296856,9915.161,8697.72219,10165.1045,9186.953255,10535.994,10074.4828,10951.724,10330.36833,11280.537,10515.46515,11509.417,10825.28534,11635.559,11101.6966,11627.328,11261.05725,11549.766,11454.02982,11469.271,11699.27393,11445.415,11814.95834,11483.702,11863.60448
2018-02-14 17:00:00,11455.712,11065.42814,11526.557,11210.35598,11498.242,11253.16716,11384.245,11047.47888,11197.275,10686.77605,10959.164,10131.80875,10745.689,9503.903182,10567.512,9023.281644,10395.893,8741.299351,10212.168,8597.099201,10120.969,8528.296856,10194.222,8697.72219,10479.15,9186.953255,10800.393,10074.4828,11011.057,10330.36833,11179.02,10515.46515,11287.248,10825.28534,11293.204,11101.6966,11233.024,11261.05725,11131.003,11454.02982,11000.979,11699.27393,10890.728,11814.95834,10872.773,11863.60448,10959.185,11795.10513
2018-02-14 18:00:00,11513.283,11210.35598,11501.518,11253.16716,11417.221,11047.47888,11244.771,10686.77605,10928.148,10131.80875,10490.585,9503.903182,10093.606,9023.281644,9849.603,8741.299351,9733.703,8597.099201,9699.446,8528.296856,9798.583,8697.72219,10044.449,9186.953255,10429.53,10074.4828,10845.424,10330.36833,11170.959,10515.46515,11405.276,10825.28534,11520.762,11101.6966,11514.443,11261.05725,11451.764,11454.02982,11368.832,11699.27393,11267.569,11814.95834,11199.736,11863.60448,11214.189,11795.10513,11290.292,11596.47403
2018-02-14 19:00:00,11608.007,11253.16716,11403.82,11047.47888,11120.884,10686.77605,10863.464,10131.80875,10680.131,9503.903182,10456.138,9023.281644,10221.562,8741.299351,10121.369,8597.099201,10100.296,8528.296856,10135.799,8697.72219,10379.27,9186.953255,10718.323,10074.4828,10988.87,10330.36833,11179.095,10515.46515,11270.947,10825.28534,11259.009,11101.6966,11169.094,11261.05725,11063.64,11454.02982,10966.63,11699.27393,10864.347,11814.95834,10767.929,11863.60448,10781.114,11795.10513,10902.001,11596.47403,10992.732,11689.36545
2018-02-14 20:00:00,11541.91,11047.47888,11330.201,10686.77605,10969.029,10131.80875,10523.5625,9503.903182,10116.484,9023.281644,9799.969,8741.299351,9626.986,8597.099201,9683.092,8528.296856,9862.32,8697.72219,10079.32,9186.953255,10401.732,10074.4828,10788.069,10330.36833,11122.137,10515.46515,11346.57,10825.28534,11445.266,11101.6966,11425.988,11261.05725,11354.096,11454.02982,11302.509,11699.27393,11266.936,11814.95834,11223.853,11863.60448,11185.097,11795.10513,11217.668,11596.47403,11275.898,11689.36545,11262.698,11687.79406
2018-02-14 21:00:00,11118.58,10686.77605,10899.92,10131.80875,10728.678,9503.903182,10529.912,9023.281644,10306.152,8741.299351,10119.167,8597.099201,10048.436,8528.296856,10171.417,8697.72219,10416.118,9186.953255,10678.476,10074.4828,10877.785,10330.36833,11042.248,10515.46515,11134.3545,10825.28534,11119.853,11101.6966,11044.657,11261.05725,10941.578,11454.02982,10829.185,11699.27393,10728.931,11814.95834,10669.635,11863.60448,10672.483,11795.10513,10731.328,11596.47403,10800.724,11689.36545,10800.684,11687.79406,10638.533,11490.0347
