datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 07:00:00,11284.872,10862.27064,11491.734,10757.91424,11590.345,10768.36054,11560.594,10775.54392,11450.153,10795.73353,11317.836,10773.13002,11245.466,10852.78378,11257.42,10974.55664,11300.598,11098.30772,11314.409,11137.98887,11301.893,11065.42814,11328.832,11210.35598,11415.523,11253.16716,11449.1,11047.47888,11293.079,10686.77605,10962.28,10131.80875,10574.073,9503.903182,10168.779,9023.281644,9825.618,8741.299351,9642.3125,8597.099201,9667.176,8528.296856,9899.862,8697.72219,10282.019,9186.953255,10667.0,10074.4828
2018-02-14 08:00:00,10994.075,10757.91424,11220.726,10768.36054,11306.166,10775.54392,11265.152,10795.73353,11200.406,10773.13002,11133.449,10852.78378,11125.251,10974.55664,11200.954,11098.30772,11315.664,11137.98887,11449.902,11065.42814,11550.234,11210.35598,11614.023,11253.16716,11644.27,11047.47888,11568.158,10686.77605,11316.854,10131.80875,10945.955,9503.903182,10567.899,9023.281644,10207.879,8741.299351,9908.934,8597.099201,9723.18,8528.296856,9737.101,8697.72219,9947.61,9186.953255,10278.563,10074.4828,10655.19,10330.36833
2018-02-14 09:00:00,11599.905,10768.36054,11604.862,10775.54392,11541.103,10795.73353,11464.771,10773.13002,11413.036,10852.78378,11396.42,10974.55664,11436.832,11098.30772,11514.124,11137.98887,11543.877,11065.42814,11571.605,11210.35598,11637.348,11253.16716,11641.002,11047.47888,11455.375,10686.77605,11114.637,10131.80875,10733.967,9503.903182,10339.962,9023.281644,9994.307,8741.299351,9790.257,8597.099201,9794.453,8528.296856,9983.905,8697.72219,10318.84,9186.953255,10716.343,10074.4828,11120.984,10330.36833,11502.319,10515.46515
2018-02-14 10:00:00,11502.997,10775.54392,11448.702,10795.73353,11370.389,10773.13002,11284.487,10852.78378,11238.159,10974.55664,11284.951,11098.30772,11407.045,11137.98887,11547.468,11065.42814,11642.912,11210.35598,11703.417,11253.16716,11742.0,11047.47888,11672.758,10686.77605,11421.17,10131.80875,11058.39,9503.903182,10682.044,9023.281644,10312.24,8741.299351,10004.796,8597.099201,9835.688,8528.296856,9870.532,8697.72219,10085.721,9186.953255,10435.049,10074.4828,10861.43,10330.36833,11250.223,10515.46515,11526.888,10825.28534
2018-02-14 11:00:00,11577.814,10795.73353,11509.122,10773.13002,11473.122,10852.78378,11464.35,10974.55664,11492.09,11098.30772,11556.303,11137.98887,11614.794,11065.42814,11663.925,11210.35598,11730.907,11253.16716,11754.858,11047.47888,11612.951,10686.77605,11306.174,10131.80875,10933.414,9503.903182,10523.829,9023.281644,10151.625,8741.299351,9918.7705,8597.099201,9898.678,8528.296856,10095.757,8697.72219,10439.673,9186.953255,10827.619,10074.4828,11241.596,10330.36833,11664.563,10515.46515,11969.395,10825.28534,12090.445,11101.6966
2018-02-14 12:00:00,11435.686,10773.13002,11337.311,10852.78378,11283.462,10974.55664,11320.46,11098.30772,11430.005,11137.98887,11575.945,11065.42814,11688.184,11210.35598,11729.549,11253.16716,11724.161,11047.47888,11631.376,10686.77605,11380.969,10131.80875,11009.096,9503.903182,10616.199,9023.281644,10244.012,8741.299351,9943.501,8597.099201,9768.567,8528.296856,9781.148,8697.72219,9988.964,9186.953255,10350.6045,10074.4828,10780.809,10330.36833,11163.218,10515.46515,11428.312,10825.28534,11528.953,11101.6966,11465.0625,11261.05725
2018-02-14 13:00:00,11518.256,10852.78378,11494.048,10974.55664,11508.531,11098.30772,11549.944,11137.98887,11589.672,11065.42814,11651.284,11210.35598,11735.781,11253.16716,11717.226,11047.47888,11514.479,10686.77605,11187.953,10131.80875,10812.234,9503.903182,10400.5625,9023.281644,10026.635,8741.299351,9796.112,8597.099201,9780.444,8528.296856,9944.842,8697.72219,10249.112,9186.953255,10634.961,10074.4828,11079.168,10330.36833,11534.658,10515.46515,11860.489,10825.28534,11982.86,11101.6966,11957.133,11261.05725,11864.092,11454.02982
2018-02-14 14:00:00,11356.733,10974.55664,11400.768,11098.30772,11505.55,11137.98887,11636.178,11065.42814,11734.743,11210.35598,11782.893,11253.16716,11785.981,11047.47888,11664.516,10686.77605,11372.891,10131.80875,10996.655,9503.903182,10612.739,9023.281644,10239.309,8741.299351,9930.479,8597.099201,9750.661,8528.296856,9764.186,8697.72219,9954.498,9186.953255,10304.995,10074.4828,10752.704,10330.36833,11171.388,10515.46515,11463.872,10825.28534,11575.446,11101.6966,11526.159,11261.05725,11422.136,11454.02982,11286.227,11699.27393
2018-02-14 15:00:00,11581.944,11098.30772,11625.299,11137.98887,11652.651,11065.42814,11702.001,11210.35598,11784.293,11253.16716,11791.577,11047.47888,11615.718,10686.77605,11282.25,10131.80875,10892.95,9503.903182,10487.042,9023.281644,10121.563,8741.299351,9886.965,8597.099201,9860.055,8528.296856,10021.217,8697.72219,10323.558,9186.953255,10698.241,10074.4828,11138.952,10330.36833,11617.939,10515.46515,11970.144,10825.28534,12106.927,11101.6966,12090.959,11261.05725,12008.151,11454.02982,11944.087,11699.27393,11904.406,11814.95834
2018-02-14 16:00:00,11568.878,11137.98887,11715.84,11065.42814,11805.792,11210.35598,11832.553,11253.16716,11813.509,11047.47888,11669.151,10686.77605,11340.92,10131.80875,10915.375,9503.903182,10502.951,9023.281644,10146.55,8741.299351,9856.549,8597.099201,9677.211,8528.296856,9692.869,8697.72219,9883.609,9186.953255,10229.262,10074.4828,10651.553,10330.36833,11052.905,10515.46515,11362.838,10825.28534,11507.22,11101.6966,11479.663,11261.05725,11364.078,11454.02982,11220.107,11699.27393,11121.644,11814.95834,11128.612,11863.60448
