datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-14 11:00:00,10902.233,10795.73353,10950.385,10773.13002,10958.084,10852.78378,10949.466,10974.55664,10990.702,11098.30772,11085.977,11137.98887,11183.02,11065.42814,11199.57,11210.35598,11065.536,11253.16716,10780.084,11047.47888,10398.22,10686.77605,9990.663,10131.80875,9619.6455,9503.903182,9336.23,9023.281644,9181.175,8741.299351,9187.722,8597.099201,9384.181,8528.296856,9746.664,8697.72219,10205.535,9186.953255,10679.865,10074.4828,11094.482,10330.36833,11384.137,10515.46515,11531.279,10825.28534,11550.54,11101.6966
2018-02-14 12:00:00,11555.545,10773.13002,11721.076,10852.78378,11836.682,10974.55664,11905.606,11098.30772,11962.529,11137.98887,11981.44,11065.42814,11900.874,11210.35598,11668.22,11253.16716,11262.982,11047.47888,10743.89,10686.77605,10212.601,10131.80875,9755.993,9503.903182,9420.568,9023.281644,9238.385,8741.299351,9224.179,8597.099201,9380.083,8528.296856,9695.553,8697.72219,10119.373,9186.953255,10582.595,10074.4828,11020.567,10330.36833,11392.156,10515.46515,11677.996,10825.28534,11881.84,11101.6966,11996.874,11261.05725
2018-02-14 13:00:00,10879.666,10852.78378,10979.394,10974.55664,11070.6,11098.30772,11149.529,11137.98887,11241.83,11065.42814,11306.014,11210.35598,11268.463,11253.16716,11068.389,11047.47888,10681.475,10686.77605,10170.455,10131.80875,9662.197,9503.903182,9268.95,9023.281644,9038.703,8741.299351,8980.091,8597.099201,9084.407,8528.296856,9344.685,8697.72219,9739.76,9186.953255,10202.41,10074.4828,10649.921,10330.36833,11020.393,10515.46515,11276.176,10825.28534,11414.406,11101.6966,11462.414,11261.05725,11442.569,11454.02982
2018-02-14 14:00:00,10985.101,10974.55664,11098.153,11098.30772,11190.004,11137.98887,11254.478,11065.42814,11313.235,11210.35598,11321.566,11253.16716,11207.954,11047.47888,10925.88,10686.77605,10473.297,10131.80875,9926.696,9503.903182,9415.52,9023.281644,9045.715,8741.299351,8865.969,8597.099201,8877.848,8528.296856,9063.844,8697.72219,9400.378,9186.953255,9844.741,10074.4828,10326.438,10330.36833,10775.576,10515.46515,11146.66,10825.28534,11407.484,11101.6966,11559.774,11261.05725,11631.29,11454.02982,11635.664,11699.27393
2018-02-14 15:00:00,11166.443,11098.30772,11187.563,11137.98887,11192.968,11065.42814,11159.281,11210.35598,11057.33,11253.16716,10850.101,11047.47888,10538.638,10686.77605,10140.478,10131.80875,9687.481,9503.903182,9245.912,9023.281644,8901.6455,8741.299351,8705.853,8597.099201,8697.379,8528.296856,8875.767,8697.72219,9226.658,9186.953255,9711.567,10074.4828,10249.366,10330.36833,10760.914,10515.46515,11204.488,10825.28534,11571.375,11101.6966,11852.356,11261.05725,12045.635,11454.02982,12133.973,11699.27393,12102.204,11814.95834
2018-02-14 16:00:00,11273.948,11137.98887,11258.558,11065.42814,11205.855,11210.35598,11089.472,11253.16716,10857.497,11047.47888,10485.266,10686.77605,10030.062,10131.80875,9578.694,9503.903182,9204.271,9023.281644,8954.25,8741.299351,8848.201,8597.099201,8873.175,8528.296856,9045.519,8697.72219,9356.513,9186.953255,9785.723,10074.4828,10288.133,10330.36833,10772.886,10515.46515,11172.597,10825.28534,11476.148,11101.6966,11715.253,11261.05725,11904.793,11454.02982,12046.619,11699.27393,12105.686,11814.95834,12049.698,11863.60448
2018-02-14 17:00:00,11366.313,11065.42814,11293.248,11210.35598,11155.085,11253.16716,10941.829,11047.47888,10624.415,10686.77605,10198.129,10131.80875,9726.567,9503.903182,9297.95,9023.281644,8988.57,8741.299351,8840.903,8597.099201,8861.297,8528.296856,9016.146,8697.72219,9297.274,9186.953255,9677.987,10074.4828,10129.797,10330.36833,10609.256,10515.46515,11043.548,10825.28534,11384.294,11101.6966,11625.23,11261.05725,11803.412,11454.02982,11938.6045,11699.27393,12035.271,11814.95834,12056.735,11863.60448,11965.77,11795.10513
2018-02-14 18:00:00,11355.867,11210.35598,11214.434,11253.16716,10974.222,11047.47888,10648.484,10686.77605,10241.184,10131.80875,9777.631,9503.903182,9331.644,9023.281644,8979.516,8741.299351,8782.032,8597.099201,8765.877,8528.296856,8920.763,8697.72219,9194.337,9186.953255,9552.83,10074.4828,9954.5,10330.36833,10370.002,10515.46515,10762.337,10825.28534,11088.566,11101.6966,11330.845,11261.05725,11496.971,11454.02982,11623.06,11699.27393,11718.281,11814.95834,11777.951,11863.60448,11768.457,11795.10513,11657.061,11596.47403
2018-02-14 19:00:00,11353.452,11253.16716,11013.156,11047.47888,10526.447,10686.77605,9977.826,10131.80875,9436.796,9503.903182,8972.751,9023.281644,8654.447,8741.299351,8513.635,8597.099201,8571.721,8528.296856,8818.934,8697.72219,9207.537,9186.953255,9655.522,10074.4828,10104.099,10330.36833,10502.307,10515.46515,10850.247,10825.28534,11139.798,11101.6966,11355.056,11261.05725,11492.747,11454.02982,11572.347,11699.27393,11632.315,11814.95834,11672.231,11863.60448,11671.714,11795.10513,11595.369,11596.47403,11417.923,11689.36545
2018-02-14 20:00:00,10694.529,11047.47888,10327.07,10686.77605,9840.571,10131.80875,9332.32,9503.903182,8896.466,9023.281644,8591.571,8741.299351,8452.993,8597.099201,8496.4,8528.296856,8721.481,8697.72219,9095.449,9186.953255,9553.771,10074.4828,10017.31,10330.36833,10442.345,10515.46515,10789.037,10825.28534,11076.674,11101.6966,11310.782,11261.05725,11471.243,11454.02982,11551.704,11699.27393,11575.687,11814.95834,11580.788,11863.60448,11563.267,11795.10513,11502.464,11596.47403,11376.793,11689.36545,11162.244,11687.79406
2018-02-14 21:00:00,10082.4,10686.77605,9664.779,10131.80875,9221.83,9503.903182,8834.29,9023.281644,8582.768,8741.299351,8516.904,8597.099201,8639.401,8528.296856,8922.258,8697.72219,9312.693,9186.953255,9740.112,10074.4828,10159.881,10330.36833,10535.969,10515.46515,10865.126,10825.28534,11122.48,11101.6966,11332.844,11261.05725,11523.316,11454.02982,11675.929,11699.27393,11782.154,11814.95834,11839.611,11863.60448,11855.177,11795.10513,11800.152,11596.47403,11640.314,11689.36545,11353.461,11687.79406,10950.743,11490.0347
